9402.10666057548
9291.340414541372
9144.084037714472
8921.440569435588
8626.699307484838
8429.092891218474
8245.87104709142
8071.281111224769
7916.066635554061
7853.406474066932
7793.2410574052665
7749.805766351334
7665.062576841473
7737.778188968478
7990.756800404886
8396.911792958896
8569.813540996653
8894.89980550278
8892.287339358922
9361.578942204465
9303.112906833909
9362.857054941758
9293.592151730056
9409.64775405078
9577.082799452548
9584.445953019047
9623.021179119383
9683.736337826802
9658.750470207415
9701.92362565011
9572.391512639859
9689.618868025189
9608.051864258585
9676.336418131414
9746.899424121766
9893.20058175713
9906.32389219194
9920.123540161128
9787.33276901653
9714.294165117837
9833.564973293094
9815.525141058839
9943.740979251645
9910.705748312674
9899.035271878505
9933.114615459976
9735.58438544617
9605.522315731723
9370.712298928962
8963.923050597206
8704.83459954427
8318.017763482809
8228.777987884016
8314.93368065306
8137.0100649191645
7921.556189950771
7848.90192654695
7759.812989856382
7720.061406445958
7697.641934145159
7398.931161228006
7323.0043831162575
7380.258890115699
7487.1593759667885
7588.781471534717
7684.258677894076
8103.134943598959
8430.762837939676
8761.626311782587
9100.812415497794
9429.046836934765
9656.9991643912
9704.495917398346
9887.141208326851
9977.25901057176
9981.405067080012
9908.342096517432
9788.967003334907
9866.920879852792
9836.272684787058
9865.117228440273
9998.19920294446
10048.532699590802
10040.058204901168
10121.924815297742
9940.809499580713
9838.18650794022
9688.492862178337
9635.640372693226
9741.183748859714
9687.10205999607
9517.482145572643
9459.695496075112
9453.164842915527
9255.648788271194
8952.936494149433
8642.230193986547
8482.393519582367
8488.700534020283
8414.83573758369
8162.6253120536485
8002.425252669877
7681.405184395051
7454.803473358004
7353.545498991778
7282.438659788902
7228.6249164515375
7128.555468442065
6873.74792295827
6774.847952138884
6709.195914070645
6689.319752663316
6638.7797666201595
6655.984685191895
6818.356366781813
7162.323866074861
7558.614189047228
8073.424591915162
8275.720468009651
8585.698079706943
8800.748096196587
8980.962785415039
8924.585903864481
9083.990592559105
9140.911407613527
9260.031364771592
9250.88119131825
9266.73178330535
9492.493420904193
9510.547053344488
9345.455588864907
9423.508816497293
9470.061329874447
9709.944444551566
9777.71050733908
9852.17176662488
10065.280915353756
9944.723437788618
9972.188491318055
9992.894014632113
10062.538807880497
9892.400326639485
9741.678911655541
9578.755506075302
9248.548848433342
8980.446928630123
8669.295489117267
8455.427103828226
8359.414515260201
8447.188940974374
8207.595629713107
8095.571897998601
8035.548255229552
7904.673760860218
7913.309402845229
7985.025269478839
7915.051767973188
8110.385690501818
8450.556788609812
8940.241616424817
9450.467772786957
9648.802479380762
9625.909685986402
9631.004472837023
9547.452208414765
9451.625630865712
9464.194566209415
9493.875833516353
9568.186739709998
9579.358623651513
9710.526717353114
9693.864165383242
9854.64189624724
9876.739200909144
9785.92931520163
9861.514183746689
9839.56231657873
9879.469773495804
9946.817427955151
10001.789754389129
10141.864795552343
10075.032722418344
10046.483922173918
10014.65259660818
10031.927821710515
9989.513168792157
9985.284365920908
9924.531674412661
9788.799331769489
9586.909816258401
9563.85577399952
9327.345561906357
